;text;SDG1;SDG2;SDG3;SDG4;SDG5;SDG6;SDG7;SDG8;SDG9;SDG10;SDG11;SDG12;SDG13;SDG14;SDG15;SDG16;SDG17
0;This week s SDG Knowledge Weekly reviews publications launched around the 2019 World Circular Economy Forum  which convened from 3 5 June in Helsinki  Finland  on the themes of a fair and just transition  impactful investments  and progressive governance ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
1;The SDG Knowledge Hub s June monthly forecast elaborates on many of the elements on which this brief is based  particularly plastic pollution ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
2;An SDG Knowledge Hub write up highlights a refrain from the WCEF  that we must shift to  living instead of consuming   and notes that many participants called for an in depth assessment of the main barriers to the circular economy transition ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
3;Several reports and articles offer examples of how to  live  in transition to a circular economy at regional  national and local levels ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
4;A study highlighted at a Sitra organized side event models how a circular economy will affect jobs and employment opportunities in Finland ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
5;The study finds that six main sectors buildings  textiles  food production  mining  forestry and electronics all are well suited to a shift towards circular economy  though each will face different challenges and opportunities ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
6;The full results of the research will be released later in 2019  and will include suggestions for how other governments can help workers find inclusive  circular employment ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
7;On the margins of the WCEF  the Asia Europe Environment Forum launched a publication titled   Closing the loop  ASEM s transition towards achieving a circular economy   which is a product of the Asia Europe Meeting  ASEM  research on SDG 12  responsible production and consumption  ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
8;The paper provides a bird s eye view of how ASEM partner countries can approach implementation of SDG 12  including integration of the Goal s targets into national strategies  target setting and translation  and monitoring activities ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
9;Key messages highlight the importance of public procurement practices  the broader role of governments and businesses  and considerations for choosing indicators and metrics against which progress will be measured ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
10;Information on circular economy strategies in partner countries  national development strategies is available in the paper s annex  along with relevant sectoral strategies  and identified targets and indicators that link to SDG 12 ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
11;Information on the launch event is available here ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
12;Also on procurement  the Recycling Council of Ontario hosted the Circular Procurement Summit from 11 13 June 2019  on the theme of advancing the circular economy through public sector purchasing ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
13;A T20 policy brief authored by researchers the Institute for Global Environmental Strategies  IGES  and the University of Tokyo outlines six proposals for Group of 20  G20  countries on policies to mainstream circular economy and society ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
14;The proposals underscore the need to  1  capture the momentum raised by public attention on marine plastic pollution  2  raise the level of ambition of extended producer responsibility  EPR   3  provide policy support for circular economy business models  4  promote regional circulating and ecological spheres to enhance bottom up initiatives at local level  5  enhance international policy coordination and harmonization for circular economy and society  and 6  incorporate planetary boundaries into the indicators of circular economy and society ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
15;For each proposal  the brief provides a rationale and suggested means of implementation ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
16;Chatham House calls on donors to support circulate economy as an industrial development strategy ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
17;The Ministry of Environment of Japan and IGES released a synthesis report following the G7 Alliance on Resource Efficiency  covering both the Toyama Framework on Material Cycles  2016  and the Five year Bologna Roadmap  2017  adopted at G7 Environment Ministers  Meetings ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
18;The report compiles policies and actions that contribute to resource efficiency  circular economy and sustainable materials management  in the areas of plastics  food waste  green public procurement  extension of products  lifecycles  EPR  and industrial symbiosis ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
19;It notes actions that can be taken by the private sector  local governments and cities  and jointly by public private partnerships  PPPs   and internationally through cooperation ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
20;On plastic pollution and recycling practices at national and regional level  a previously released IGES policy brief offers proposals to strengthen Japan s domestic and regional cooperation  particularly in the context of China s restriction on imports of plastic scrap ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
21;The brief reviews trends and issues pertaining to international material recycling routes for plastic scrap exported from Japan ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
22;The brief highlights that recycling routes have shifted from China to Southeast and other East Asian countries  and risks of pollution in these countries have escalated as a result ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
23;The authors recommend that policymakers in Asian countries develop uniform  standardized and transparent trade standards for plastic scrap in the region  and that policymakers in Japan work to ensure accurate data collection to inform and expand domestic plastic scrap processing and recycling within the country ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
24;The dynamics among countries within a region at varying levels of development adds complexity to plastics  recycling  and broader issues of circularity ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
25;A report by Chatham House explores opportunities to coordinate regional trade policies and investment programs to rapidly scale up the circular economy in the developing world ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
26;Among its recommendations  the paper calls on  national governments to identify synergies between a circular economy and existing development plans  rather than develop a separate  circular economy strategy   donors to support circular economy as an industrial development strategy  international institutions and regional fora to engage in knowledge sharing and support  and the EU and China  under the auspices of their MoU  to establish deeper dialogues with developing countries ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
27;A write up of the report is also available on BusinessGreen ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
28;Also focusing on the regional levels  the first Great Lakes Circular Economy Forum is being convened from 25 26 June 2019  in Toronto  Canada  by the UN Environment Programme North America  the City of Toronto  and the Council of the Great Lakes Region ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
29;The forum aims to apply the circular economy to North America s Great Lakes region  highlight the roles of government and business   industry in advancing circular engagement  and address cross cutting themes of equity and social inclusion  the roles of technology and big data  investment challenges and opportunities  and the role of First Nations and indigenous peoples ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
30;At the local;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
31;ity level  a report and blog from Circle Economy describe how Prague  Czech Republic can begin its  circular transition   The study  conducted with INCIEN  identifies areas of opportunity to kick start circularity  noting that households  the construction sector and waste management systems offer key starting points ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
32;The report conducts a material flow analysis for each area  and provides an action plan  such as deconstruction criteria for the construction sector and waste biomass to bio based compressed natural gas  CNG  in the utilities sector ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
33;The project and the associated action plans have informed the development of several pilot initiatives in Prague  including the use of biogas ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
34;C40 Cities published a compilation of case studies on municipality led circular economy transitions  in partnership with the Climate KIC Circular Cities Project in December 2018 ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
35;The Ellen MacArthur Foundation released a  Circular Economy in Cities  project guide with Arup in March 2019 ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
36;In the corporate world  a variety of solutions  case studies and innovative examples have gained attention ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
37;These include Unilever s efforts to boost recyclability of its packaging  Dell s development of  pollution ink  that utilizes soot captured from diesel generators  Nike s principles of circular design  summarized on Sustainable Brands here   and a new 3R Initiative launched by Danone  Veolia  Nestl  and Tetra Pak aimed at standardizing and accelerating corporate action on plastics ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
38;For readers interested in hearing more on circular economy from a business perspective  GreenBiz is hosting Circularity 19 from 18 20 June 2019  in Minneapolis  Minnesota  US ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
39;Select sessions and interviews will be livestreamed via Circularity Virtual ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
40;In addition  a GreenBiz Insights report on circular economy trends is available for download  as is a separate  edie explains  guide on achieving circularity ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
41;An IISD video titled   Green Economy   A Sustainable Relationship  presents programmes that the EU has implemented in partnership with the UN Environment Programme  on circular economy and related topics ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
42;Additional issues of the SDG Knowledge Weekly can be found here ;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1
43;The Government of Tuvalu has published the second annual review of the implementation status of the country s Integrated Waste Policy and Action Plan 2017 2026 ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
44;The 2019 Annual Review reports that despite implementation challenges  there is evidence of  significant progress  in several areas  including waste management ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
45;The  Tuvalu Integrated Waste Policy and Action Plan 2017 2026  is the main national policy framework to guide the management of waste in the country with the vision of having  A Cleaner and Healthier Tuvalu for today and future generations  ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
46;The Policy and Action Plan acknowledges that its development is a  timely response to the significant changes happening in the waste sector in the Pacific Region and globally   These changes include an increase in waste generated on the islands that has come about due to a proliferation of consumption of  more wasteful imported products   according to the Plan ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
47;Excess waste presents a significant challenge  considering the  extremely limited land mass  of atoll countries such as Tuvalu  ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
48;The Policy and Action Plan  endorsed by the Government of Tuvalu in 2016  consists of six goals ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
49;The last goal of the Policy and Action Plan is achieved  in part  through the conduct of annual reviews of the implementation status of the Integrated Waste Policy and Action Plan ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
50;Since 2016  two annual reviews have been conducted  The latest one was released in May 2019  and covers the period from January 2018 to March 2019 ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
51;The 2019 Annual Review reports that despite challenges to implementation of the Waste Policy and Action Plan  there is evidence of  significant progress  especially on goals two  three  and five due to the Department of Waste Management elevating these to the national level with the support of key stakeholders ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
52;The report also outlines progress on achieving Key Performance Indicators  KPIs   such as  review existing waste related legislation and merge into one Act  develop specific regulations to support strict enforcement of the new waste legislation  allocate reasonable budget for waste services  implement public awareness programmes involving communities and schools in all waste service areas in the Tuvaluan language  reduce occupational and public health and safety incidents by 50   100  coverage of collection in the main island and at least 80  coverage of collection in the outer islands  and exploration and participation in information exchange programmes with other countries within and outside the region  ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
53;Tuvalu is aiming to transform towards a circular economy as the country sees it as the only way to address the increasing amount of waste that ends up in landfills annually and to achieve SDG 12  responsible consumption and production  and Article 10  Disposal of Waste  of the Noumea Convention for the Protection of the Natural Resources and Environment of the South Pacific Region and Related Protocols ;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
